X1,Y1,X2,Y2,,,,
-1.64E-03,-2.00E-02,-1.64E-03,2.3999999,,,,
-1.64E-03,0,-1.64E-03,2.3999999,,,,
-1.64E-03,2.00E-02,-1.64E-03,2.48,,,,
-1.63E-03,2.00E-02,-1.63E-03,2.48,,,,
-1.63E-03,2.00E-02,-1.63E-03,2.48,,,,
-1.62E-03,4.00E-02,-1.62E-03,2.3999999,,,,
-1.62E-03,6.00E-02,-1.62E-03,2.48,,,,
-1.62E-03,6.00E-02,-1.62E-03,2.48,,,,
-1.61E-03,8.00E-02,-1.61E-03,2.48,,,,
-1.61E-03,1.00E-01,-1.61E-03,2.48,,,,
-1.60E-03,8.00E-02,-1.60E-03,2.48,,,,
-1.60E-03,8.00E-02,-1.60E-03,2.48,,,,
-1.60E-03,1.00E-01,-1.60E-03,2.5599999,,,,
-1.59E-03,1.20E-01,-1.59E-03,2.48,,,,
-1.59E-03,1.40E-01,-1.59E-03,2.48,,,,
-1.58E-03,1.60E-01,-1.58E-03,2.5599999,,,,
-1.58E-03,1.40E-01,-1.58E-03,2.5599999,,,,
-1.58E-03,1.80E-01,-1.58E-03,2.5599999,,,,
-1.57E-03,2.00E-01,-1.57E-03,2.48,,,,
-1.57E-03,1.80E-01,-1.57E-03,2.48,,,,
-1.56E-03,2.00E-01,-1.56E-03,2.5599999,,,,
-1.56E-03,2.20E-01,-1.56E-03,2.5599999,,,,
-1.56E-03,2.20E-01,-1.56E-03,2.5599999,,,,
-1.55E-03,2.20E-01,-1.55E-03,2.48,,,,
-1.55E-03,2.40E-01,-1.55E-03,2.48,,,,
-1.54E-03,2.40E-01,-1.54E-03,2.5599999,,,,
-1.54E-03,2.40E-01,-1.54E-03,2.48,,,,
-1.54E-03,2.60E-01,-1.54E-03,2.5599999,,,,
-1.53E-03,2.60E-01,-1.53E-03,2.48,,,,
-1.53E-03,3.00E-01,-1.53E-03,2.48,,,,
-1.52E-03,2.80E-01,-1.52E-03,2.5599999,,,,
-1.52E-03,3.20E-01,-1.52E-03,2.5599999,,,,
-1.52E-03,3.00E-01,-1.52E-03,2.5599999,,,,
-1.51E-03,3.00E-01,-1.51E-03,2.48,,,,
-1.51E-03,3.20E-01,-1.51E-03,2.48,,,,
-1.50E-03,3.40E-01,-1.50E-03,2.48,,,,
-1.50E-03,3.40E-01,-1.50E-03,2.48,,,,
-1.50E-03,3.40E-01,-1.50E-03,2.48,,,,
-1.49E-03,3.80E-01,-1.49E-03,2.48,,,,
-1.49E-03,3.80E-01,-1.49E-03,2.3999999,,,,
-1.48E-03,4.00E-01,-1.48E-03,2.3999999,,,,
-1.48E-03,3.80E-01,-1.48E-03,2.48,,,,
-1.48E-03,4.20E-01,-1.48E-03,2.3999999,,,,
-1.47E-03,4.20E-01,-1.47E-03,2.3999999,,,,
-1.47E-03,4.20E-01,-1.47E-03,2.3999999,,,,
-1.46E-03,4.20E-01,-1.46E-03,2.3999999,,,,
-1.46E-03,4.40E-01,-1.46E-03,2.3199999,,,,
-1.46E-03,4.40E-01,-1.46E-03,2.24,,,,
-1.45E-03,4.40E-01,-1.45E-03,2.3199999,,,,
-1.45E-03,4.60E-01,-1.45E-03,2.24,,,,
-1.44E-03,4.60E-01,-1.44E-03,2.24,,,,
-1.44E-03,4.80E-01,-1.44E-03,2.24,,,,
-1.44E-03,4.80E-01,-1.44E-03,2.1599998,,,,
-1.43E-03,4.80E-01,-1.43E-03,2.1599998,,,,
-1.43E-03,4.80E-01,-1.43E-03,2.1599998,,,,
-1.42E-03,4.80E-01,-1.42E-03,2.1599998,,,,
-1.42E-03,5.00E-01,-1.42E-03,2.1599998,,,,
-1.42E-03,5.20E-01,-1.42E-03,2.0799999,,,,
-1.41E-03,5.20E-01,-1.41E-03,2.0799999,,,,
-1.41E-03,5.20E-01,-1.41E-03,2,,,,
-1.40E-03,5.20E-01,-1.40E-03,2,,,,
-1.40E-03,5.60E-01,-1.40E-03,2,,,,
-1.40E-03,5.40E-01,-1.40E-03,1.92,,,,
-1.39E-03,5.40E-01,-1.39E-03,1.92,,,,
-1.39E-03,5.40E-01,-1.39E-03,1.92,,,,
-1.38E-03,5.60E-01,-1.38E-03,1.92,,,,
-1.38E-03,5.40E-01,-1.38E-03,1.92,,,,
-1.38E-03,5.80E-01,-1.38E-03,1.8399999,,,,
-1.37E-03,5.80E-01,-1.37E-03,1.8399999,,,,
-1.37E-03,5.60E-01,-1.37E-03,1.76,,,,
-1.36E-03,6.00E-01,-1.36E-03,1.76,,,,
-1.36E-03,6.00E-01,-1.36E-03,1.6799999,,,,
-1.36E-03,6.00E-01,-1.36E-03,1.6799999,,,,
-1.35E-03,6.00E-01,-1.35E-03,1.5999999,,,,
-1.35E-03,6.20E-01,-1.35E-03,1.6799999,,,,
-1.34E-03,6.20E-01,-1.34E-03,1.5999999,,,,
-1.34E-03,6.00E-01,-1.34E-03,1.5999999,,,,
-1.34E-03,6.20E-01,-1.34E-03,1.52,,,,
-1.33E-03,6.00E-01,-1.33E-03,1.52,,,,
-1.33E-03,6.40E-01,-1.33E-03,1.52,,,,
-1.32E-03,6.20E-01,-1.32E-03,1.4399999,,,,
-1.32E-03,6.20E-01,-1.32E-03,1.36,,,,
-1.32E-03,6.40E-01,-1.32E-03,1.36,,,,
-1.31E-03,6.20E-01,-1.31E-03,1.36,,,,
-1.31E-03,6.20E-01,-1.31E-03,1.36,,,,
-1.30E-03,6.40E-01,-1.30E-03,1.28,,,,
-1.30E-03,6.40E-01,-1.30E-03,1.1999999,,,,
-1.30E-03,6.60E-01,-1.30E-03,1.1999999,,,,
-1.29E-03,6.40E-01,-1.29E-03,1.1999999,,,,
-1.29E-03,6.20E-01,-1.29E-03,1.12,,,,
-1.28E-03,6.40E-01,-1.28E-03,1.12,,,,
-1.28E-03,6.40E-01,-1.28E-03,1.04,,,,
-1.28E-03,6.60E-01,-1.28E-03,9.60E-01,,,,
-1.27E-03,6.40E-01,-1.27E-03,9.60E-01,,,,
-1.27E-03,6.40E-01,-1.27E-03,8.80E-01,,,,
-1.26E-03,6.60E-01,-1.26E-03,8.80E-01,,,,
-1.26E-03,6.60E-01,-1.26E-03,8.80E-01,,,,
-1.26E-03,6.60E-01,-1.26E-03,8.00E-01,,,,
-1.25E-03,6.40E-01,-1.25E-03,8.00E-01,,,,
-1.25E-03,6.60E-01,-1.25E-03,8.00E-01,,,,
-1.24E-03,6.60E-01,-1.24E-03,7.20E-01,,,,
-1.24E-03,6.80E-01,-1.24E-03,6.40E-01,,,,
-1.24E-03,6.60E-01,-1.24E-03,6.40E-01,,,,
-1.23E-03,6.40E-01,-1.23E-03,5.60E-01,,,,
-1.23E-03,6.60E-01,-1.23E-03,5.60E-01,,,,
-1.22E-03,6.40E-01,-1.22E-03,5.60E-01,,,,
-1.22E-03,6.60E-01,-1.22E-03,4.00E-01,,,,
-1.22E-03,6.40E-01,-1.22E-03,4.00E-01,,,,
-1.21E-03,6.60E-01,-1.21E-03,4.00E-01,,,,
-1.21E-03,6.60E-01,-1.21E-03,3.20E-01,,,,
-1.20E-03,6.40E-01,-1.20E-03,2.40E-01,,,,
-1.20E-03,6.40E-01,-1.20E-03,2.40E-01,,,,
-1.20E-03,6.40E-01,-1.20E-03,2.40E-01,,,,
-1.19E-03,6.60E-01,-1.19E-03,1.60E-01,,,,
-1.19E-03,6.40E-01,-1.19E-03,1.60E-01,,,,
-1.18E-03,6.40E-01,-1.18E-03,1.60E-01,,,,
-1.18E-03,6.40E-01,-1.18E-03,8.00E-02,,,,
-1.18E-03,6.20E-01,-1.18E-03,0,,,,
-1.17E-03,6.20E-01,-1.17E-03,0,,,,
-1.17E-03,6.20E-01,-1.17E-03,0,,,,
-1.16E-03,6.20E-01,-1.16E-03,-8.00E-02,,,,
-1.16E-03,6.20E-01,-1.16E-03,-8.00E-02,,,,
-1.16E-03,6.20E-01,-1.16E-03,-2.40E-01,,,,
-1.15E-03,6.20E-01,-1.15E-03,-2.40E-01,,,,
-1.15E-03,6.00E-01,-1.15E-03,-3.20E-01,,,,
-1.14E-03,6.00E-01,-1.14E-03,-3.20E-01,,,,
-1.14E-03,6.20E-01,-1.14E-03,-3.20E-01,,,,
-1.14E-03,6.00E-01,-1.14E-03,-4.00E-01,,,,
-1.13E-03,6.00E-01,-1.13E-03,-4.00E-01,,,,
-1.13E-03,5.80E-01,-1.13E-03,-4.80E-01,,,,
-1.12E-03,5.80E-01,-1.12E-03,-4.80E-01,,,,
-1.12E-03,5.80E-01,-1.12E-03,-5.60E-01,,,,
-1.12E-03,5.80E-01,-1.12E-03,-5.60E-01,,,,
-1.11E-03,5.60E-01,-1.11E-03,-6.40E-01,,,,
-1.11E-03,5.60E-01,-1.11E-03,-6.40E-01,,,,
-1.10E-03,5.40E-01,-1.10E-03,-7.20E-01,,,,
-1.10E-03,5.40E-01,-1.10E-03,-8.00E-01,,,,
-1.10E-03,5.60E-01,-1.10E-03,-8.00E-01,,,,
-1.09E-03,5.40E-01,-1.09E-03,-8.00E-01,,,,
-1.09E-03,5.20E-01,-1.09E-03,-8.80E-01,,,,
-1.08E-03,5.20E-01,-1.08E-03,-8.80E-01,,,,
-1.08E-03,5.00E-01,-1.08E-03,-9.60E-01,,,,
-1.08E-03,5.00E-01,-1.08E-03,-9.60E-01,,,,
-1.07E-03,4.80E-01,-1.07E-03,-1.04,,,,
-1.07E-03,4.80E-01,-1.07E-03,-1.04,,,,
-1.06E-03,4.80E-01,-1.06E-03,-1.12,,,,
-1.06E-03,4.80E-01,-1.06E-03,-1.12,,,,
-1.06E-03,4.60E-01,-1.06E-03,-1.12,,,,
-1.05E-03,4.60E-01,-1.05E-03,-1.1999999,,,,
-1.05E-03,4.40E-01,-1.05E-03,-1.1999999,,,,
-1.04E-03,4.20E-01,-1.04E-03,-1.28,,,,
-1.04E-03,4.40E-01,-1.04E-03,-1.28,,,,
-1.04E-03,4.40E-01,-1.04E-03,-1.36,,,,
-1.03E-03,4.20E-01,-1.03E-03,-1.4399999,,,,
-1.03E-03,4.20E-01,-1.03E-03,-1.4399999,,,,
-1.02E-03,4.20E-01,-1.02E-03,-1.4399999,,,,
-1.02E-03,4.20E-01,-1.02E-03,-1.52,,,,
-1.02E-03,4.00E-01,-1.02E-03,-1.52,,,,
-1.01E-03,3.80E-01,-1.01E-03,-1.52,,,,
-1.01E-03,3.80E-01,-1.01E-03,-1.5999999,,,,
-1.00E-03,3.80E-01,-1.00E-03,-1.5999999,,,,
-1.00E-03,3.60E-01,-1.00E-03,-1.6799999,,,,
-9.96E-04,3.40E-01,-9.96E-04,-1.6799999,,,,
-9.92E-04,3.20E-01,-9.92E-04,-1.6799999,,,,
-9.88E-04,3.20E-01,-9.88E-04,-1.6799999,,,,
-9.84E-04,3.20E-01,-9.84E-04,-1.76,,,,
-9.80E-04,3.00E-01,-9.80E-04,-1.76,,,,
-9.76E-04,3.00E-01,-9.76E-04,-1.8399999,,,,
-9.72E-04,3.00E-01,-9.72E-04,-1.8399999,,,,
-9.68E-04,2.80E-01,-9.68E-04,-1.8399999,,,,
-9.64E-04,2.80E-01,-9.64E-04,-1.92,,,,
-9.60E-04,2.60E-01,-9.60E-04,-1.92,,,,
-9.56E-04,2.60E-01,-9.56E-04,-1.92,,,,
-9.52E-04,2.40E-01,-9.52E-04,-2,,,,
-9.48E-04,2.40E-01,-9.48E-04,-2,,,,
-9.44E-04,2.40E-01,-9.44E-04,-2.0799999,,,,
-9.40E-04,2.20E-01,-9.40E-04,-2.0799999,,,,
-9.36E-04,2.00E-01,-9.36E-04,-2,,,,
-9.32E-04,2.00E-01,-9.32E-04,-2.0799999,,,,
-9.28E-04,2.00E-01,-9.28E-04,-2.0799999,,,,
-9.24E-04,1.80E-01,-9.24E-04,-2.1599998,,,,
-9.20E-04,1.60E-01,-9.20E-04,-2.1599998,,,,
-9.16E-04,1.60E-01,-9.16E-04,-2.1599998,,,,
-9.12E-04,1.40E-01,-9.12E-04,-2.24,,,,
-9.08E-04,1.20E-01,-9.08E-04,-2.24,,,,
-9.04E-04,1.00E-01,-9.04E-04,-2.24,,,,
-9.00E-04,1.00E-01,-9.00E-04,-2.24,,,,
-8.96E-04,8.00E-02,-8.96E-04,-2.24,,,,
-8.92E-04,8.00E-02,-8.92E-04,-2.24,,,,
-8.88E-04,6.00E-02,-8.88E-04,-2.24,,,,
-8.84E-04,4.00E-02,-8.84E-04,-2.3199999,,,,
-8.80E-04,6.00E-02,-8.80E-04,-2.3199999,,,,
-8.76E-04,4.00E-02,-8.76E-04,-2.3199999,,,,
-8.72E-04,4.00E-02,-8.72E-04,-2.3199999,,,,
-8.68E-04,4.00E-02,-8.68E-04,-2.3999999,,,,
-8.64E-04,2.00E-02,-8.64E-04,-2.3999999,,,,
-8.60E-04,0,-8.60E-04,-2.3999999,,,,
-8.56E-04,0,-8.56E-04,-2.3999999,,,,
-8.52E-04,-2.00E-02,-8.52E-04,-2.3999999,,,,
-8.48E-04,-4.00E-02,-8.48E-04,-2.3999999,,,,
-8.44E-04,-4.00E-02,-8.44E-04,-2.3999999,,,,
-8.40E-04,-6.00E-02,-8.40E-04,-2.3999999,,,,
-8.36E-04,-6.00E-02,-8.36E-04,-2.3999999,,,,
-8.32E-04,-8.00E-02,-8.32E-04,-2.3999999,,,,
-8.28E-04,-8.00E-02,-8.28E-04,-2.3999999,,,,
-8.24E-04,-1.00E-01,-8.24E-04,-2.3999999,,,,
-8.20E-04,-1.00E-01,-8.20E-04,-2.3999999,,,,
-8.16E-04,-1.20E-01,-8.16E-04,-2.3999999,,,,
-8.12E-04,-1.20E-01,-8.12E-04,-2.48,,,,
-8.08E-04,-1.40E-01,-8.08E-04,-2.48,,,,
-8.04E-04,-1.40E-01,-8.04E-04,-2.48,,,,
-8.00E-04,-1.40E-01,-8.00E-04,-2.48,,,,
-7.96E-04,-1.80E-01,-7.96E-04,-2.48,,,,
-7.92E-04,-1.80E-01,-7.92E-04,-2.48,,,,
-7.88E-04,-2.00E-01,-7.88E-04,-2.48,,,,
-7.84E-04,-2.00E-01,-7.84E-04,-2.48,,,,
-7.80E-04,-2.00E-01,-7.80E-04,-2.48,,,,
-7.76E-04,-2.20E-01,-7.76E-04,-2.48,,,,
-7.72E-04,-2.40E-01,-7.72E-04,-2.48,,,,
-7.68E-04,-2.40E-01,-7.68E-04,-2.3999999,,,,
-7.64E-04,-2.60E-01,-7.64E-04,-2.48,,,,
-7.60E-04,-2.80E-01,-7.60E-04,-2.48,,,,
-7.56E-04,-2.60E-01,-7.56E-04,-2.48,,,,
-7.52E-04,-2.80E-01,-7.52E-04,-2.3999999,,,,
-7.48E-04,-2.80E-01,-7.48E-04,-2.3999999,,,,
-7.44E-04,-3.00E-01,-7.44E-04,-2.3999999,,,,
-7.40E-04,-3.00E-01,-7.40E-04,-2.3999999,,,,
-7.36E-04,-3.20E-01,-7.36E-04,-2.3999999,,,,
-7.32E-04,-3.40E-01,-7.32E-04,-2.3999999,,,,
-7.28E-04,-3.60E-01,-7.28E-04,-2.3999999,,,,
-7.24E-04,-3.60E-01,-7.24E-04,-2.3999999,,,,
-7.20E-04,-3.60E-01,-7.20E-04,-2.3199999,,,,
-7.16E-04,-3.80E-01,-7.16E-04,-2.3199999,,,,
-7.12E-04,-3.80E-01,-7.12E-04,-2.3199999,,,,
-7.08E-04,-3.60E-01,-7.08E-04,-2.3199999,,,,
-7.04E-04,-3.80E-01,-7.04E-04,-2.3199999,,,,
-7.00E-04,-3.80E-01,-7.00E-04,-2.24,,,,
-6.96E-04,-4.00E-01,-6.96E-04,-2.3199999,,,,
-6.92E-04,-4.00E-01,-6.92E-04,-2.24,,,,
-6.88E-04,-4.00E-01,-6.88E-04,-2.24,,,,
-6.84E-04,-4.20E-01,-6.84E-04,-2.24,,,,
-6.80E-04,-4.40E-01,-6.80E-04,-2.24,,,,
-6.76E-04,-4.40E-01,-6.76E-04,-2.24,,,,
-6.72E-04,-4.40E-01,-6.72E-04,-2.1599998,,,,
-6.68E-04,-4.40E-01,-6.68E-04,-2.24,,,,
-6.64E-04,-4.40E-01,-6.64E-04,-2.1599998,,,,
-6.60E-04,-4.60E-01,-6.60E-04,-2.1599998,,,,
-6.56E-04,-4.80E-01,-6.56E-04,-2.0799999,,,,
-6.52E-04,-4.80E-01,-6.52E-04,-2.0799999,,,,
-6.48E-04,-5.00E-01,-6.48E-04,-2.0799999,,,,
-6.44E-04,-5.20E-01,-6.44E-04,-2.0799999,,,,
-6.40E-04,-5.00E-01,-6.40E-04,-2,,,,
-6.36E-04,-5.20E-01,-6.36E-04,-1.92,,,,
-6.32E-04,-5.40E-01,-6.32E-04,-1.92,,,,
-6.28E-04,-5.40E-01,-6.28E-04,-1.92,,,,
-6.24E-04,-5.20E-01,-6.24E-04,-1.8399999,,,,
-6.20E-04,-5.20E-01,-6.20E-04,-1.8399999,,,,
-6.16E-04,-5.20E-01,-6.16E-04,-1.8399999,,,,
-6.12E-04,-5.60E-01,-6.12E-04,-1.8399999,,,,
-6.08E-04,-5.60E-01,-6.08E-04,-1.76,,,,
-6.04E-04,-5.60E-01,-6.04E-04,-1.76,,,,
-6.00E-04,-5.80E-01,-6.00E-04,-1.76,,,,
-5.96E-04,-5.80E-01,-5.96E-04,-1.6799999,,,,
-5.92E-04,-5.80E-01,-5.92E-04,-1.6799999,,,,
-5.88E-04,-5.80E-01,-5.88E-04,-1.5999999,,,,
-5.84E-04,-5.80E-01,-5.84E-04,-1.5999999,,,,
-5.80E-04,-5.80E-01,-5.80E-04,-1.5999999,,,,
-5.76E-04,-5.80E-01,-5.76E-04,-1.5999999,,,,
-5.72E-04,-6.00E-01,-5.72E-04,-1.52,,,,
-5.68E-04,-6.00E-01,-5.68E-04,-1.52,,,,
-5.64E-04,-6.20E-01,-5.64E-04,-1.4399999,,,,
-5.60E-04,-6.00E-01,-5.60E-04,-1.4399999,,,,
-5.56E-04,-6.00E-01,-5.56E-04,-1.4399999,,,,
-5.52E-04,-6.20E-01,-5.52E-04,-1.36,,,,
-5.48E-04,-6.00E-01,-5.48E-04,-1.36,,,,
-5.44E-04,-6.20E-01,-5.44E-04,-1.28,,,,
-5.40E-04,-6.00E-01,-5.40E-04,-1.28,,,,
-5.36E-04,-6.20E-01,-5.36E-04,-1.28,,,,
-5.32E-04,-6.20E-01,-5.32E-04,-1.1999999,,,,
-5.28E-04,-6.20E-01,-5.28E-04,-1.1999999,,,,
-5.24E-04,-6.20E-01,-5.24E-04,-1.12,,,,
-5.20E-04,-6.20E-01,-5.20E-04,-1.12,,,,
-5.16E-04,-6.20E-01,-5.16E-04,-1.04,,,,
-5.12E-04,-6.40E-01,-5.12E-04,-1.04,,,,
-5.08E-04,-6.40E-01,-5.08E-04,-9.60E-01,,,,
-5.04E-04,-6.40E-01,-5.04E-04,-9.60E-01,,,,
-5.00E-04,-6.20E-01,-5.00E-04,-8.80E-01,,,,
-4.96E-04,-6.20E-01,-4.96E-04,-8.80E-01,,,,
-4.92E-04,-6.40E-01,-4.92E-04,-8.00E-01,,,,
-4.88E-04,-6.40E-01,-4.88E-04,-8.00E-01,,,,
-4.84E-04,-6.40E-01,-4.84E-04,-7.20E-01,,,,
-4.80E-04,-6.40E-01,-4.80E-04,-7.20E-01,,,,
-4.76E-04,-6.40E-01,-4.76E-04,-6.40E-01,,,,
-4.72E-04,-6.40E-01,-4.72E-04,-6.40E-01,,,,
-4.68E-04,-6.40E-01,-4.68E-04,-5.60E-01,,,,
-4.64E-04,-6.40E-01,-4.64E-04,-5.60E-01,,,,
-4.60E-04,-6.40E-01,-4.60E-04,-4.80E-01,,,,
-4.56E-04,-6.20E-01,-4.56E-04,-4.00E-01,,,,
-4.52E-04,-6.40E-01,-4.52E-04,-4.00E-01,,,,
-4.48E-04,-6.20E-01,-4.48E-04,-4.00E-01,,,,
-4.44E-04,-6.40E-01,-4.44E-04,-3.20E-01,,,,
-4.40E-04,-6.20E-01,-4.40E-04,-3.20E-01,,,,
-4.36E-04,-6.40E-01,-4.36E-04,-3.20E-01,,,,
-4.32E-04,-6.20E-01,-4.32E-04,-2.40E-01,,,,
-4.28E-04,-6.20E-01,-4.28E-04,-2.40E-01,,,,
-4.24E-04,-6.20E-01,-4.24E-04,-8.00E-02,,,,
-4.20E-04,-6.00E-01,-4.20E-04,-8.00E-02,,,,
-4.16E-04,-6.20E-01,-4.16E-04,0,,,,
-4.12E-04,-6.00E-01,-4.12E-04,8.00E-02,,,,
-4.08E-04,-6.00E-01,-4.08E-04,0,,,,
-4.04E-04,-6.20E-01,-4.04E-04,8.00E-02,,,,
-4.00E-04,-6.00E-01,-4.00E-04,1.60E-01,,,,
-3.96E-04,-6.00E-01,-3.96E-04,2.40E-01,,,,
-3.92E-04,-5.80E-01,-3.92E-04,2.40E-01,,,,
-3.88E-04,-6.00E-01,-3.88E-04,2.40E-01,,,,
-3.84E-04,-5.80E-01,-3.84E-04,2.40E-01,,,,
-3.80E-04,-6.00E-01,-3.80E-04,3.20E-01,,,,
-3.76E-04,-5.80E-01,-3.76E-04,3.20E-01,,,,
-3.72E-04,-5.80E-01,-3.72E-04,4.00E-01,,,,
-3.68E-04,-5.80E-01,-3.68E-04,4.00E-01,,,,
-3.64E-04,-5.80E-01,-3.64E-04,4.00E-01,,,,
-3.60E-04,-5.80E-01,-3.60E-04,4.80E-01,,,,
-3.56E-04,-5.60E-01,-3.56E-04,5.60E-01,,,,
-3.52E-04,-5.60E-01,-3.52E-04,6.40E-01,,,,
-3.48E-04,-5.60E-01,-3.48E-04,6.40E-01,,,,
-3.44E-04,-5.40E-01,-3.44E-04,7.20E-01,,,,
-3.40E-04,-5.40E-01,-3.40E-04,7.20E-01,,,,
-3.36E-04,-5.40E-01,-3.36E-04,8.00E-01,,,,
-3.32E-04,-5.20E-01,-3.32E-04,8.00E-01,,,,
-3.28E-04,-5.20E-01,-3.28E-04,8.00E-01,,,,
-3.24E-04,-5.20E-01,-3.24E-04,8.00E-01,,,,
-3.20E-04,-5.20E-01,-3.20E-04,8.80E-01,,,,
-3.16E-04,-5.00E-01,-3.16E-04,9.60E-01,,,,
-3.12E-04,-4.80E-01,-3.12E-04,9.60E-01,,,,
-3.08E-04,-4.80E-01,-3.08E-04,1.04,,,,
-3.04E-04,-4.80E-01,-3.04E-04,9.60E-01,,,,
-3.00E-04,-4.80E-01,-3.00E-04,1.04,,,,
-2.96E-04,-4.40E-01,-2.96E-04,1.04,,,,
-2.92E-04,-4.40E-01,-2.92E-04,1.1999999,,,,
-2.88E-04,-4.40E-01,-2.88E-04,1.1999999,,,,
-2.84E-04,-4.40E-01,-2.84E-04,1.1999999,,,,
-2.80E-04,-4.20E-01,-2.80E-04,1.28,,,,
-2.76E-04,-4.40E-01,-2.76E-04,1.36,,,,
-2.72E-04,-4.20E-01,-2.72E-04,1.36,,,,
-2.68E-04,-4.20E-01,-2.68E-04,1.4399999,,,,
-2.64E-04,-4.20E-01,-2.64E-04,1.4399999,,,,
-2.60E-04,-4.00E-01,-2.60E-04,1.4399999,,,,
-2.56E-04,-3.80E-01,-2.56E-04,1.52,,,,
-2.52E-04,-3.80E-01,-2.52E-04,1.52,,,,
-2.48E-04,-3.60E-01,-2.48E-04,1.5999999,,,,
-2.44E-04,-3.80E-01,-2.44E-04,1.5999999,,,,
-2.40E-04,-3.60E-01,-2.40E-04,1.5999999,,,,
-2.36E-04,-3.60E-01,-2.36E-04,1.6799999,,,,
-2.32E-04,-3.20E-01,-2.32E-04,1.6799999,,,,
-2.28E-04,-3.40E-01,-2.28E-04,1.76,,,,
-2.24E-04,-3.20E-01,-2.24E-04,1.76,,,,
-2.20E-04,-3.20E-01,-2.20E-04,1.76,,,,
-2.16E-04,-2.80E-01,-2.16E-04,1.8399999,,,,
-2.12E-04,-3.00E-01,-2.12E-04,1.8399999,,,,
-2.08E-04,-2.80E-01,-2.08E-04,1.8399999,,,,
-2.04E-04,-2.60E-01,-2.04E-04,1.92,,,,
-2.00E-04,-2.80E-01,-2.00E-04,1.92,,,,
-1.96E-04,-2.60E-01,-1.96E-04,1.92,,,,
-1.92E-04,-2.40E-01,-1.92E-04,1.92,,,,
-1.88E-04,-2.20E-01,-1.88E-04,2,,,,
-1.84E-04,-2.20E-01,-1.84E-04,2,,,,
-1.80E-04,-2.20E-01,-1.80E-04,2,,,,
-1.76E-04,-2.00E-01,-1.76E-04,2.0799999,,,,
-1.72E-04,-2.00E-01,-1.72E-04,2,,,,
-1.68E-04,-1.80E-01,-1.68E-04,2.0799999,,,,
-1.64E-04,-1.60E-01,-1.64E-04,2.0799999,,,,
-1.60E-04,-1.60E-01,-1.60E-04,2.0799999,,,,
-1.56E-04,-1.40E-01,-1.56E-04,2.1599998,,,,
-1.52E-04,-1.40E-01,-1.52E-04,2.1599998,,,,
-1.48E-04,-1.20E-01,-1.48E-04,2.1599998,,,,
-1.44E-04,-1.20E-01,-1.44E-04,2.24,,,,
-1.40E-04,-1.00E-01,-1.40E-04,2.24,,,,
-1.36E-04,-8.00E-02,-1.36E-04,2.24,,,,
-1.32E-04,-1.00E-01,-1.32E-04,2.24,,,,
-1.28E-04,-8.00E-02,-1.28E-04,2.24,,,,
-1.24E-04,-8.00E-02,-1.24E-04,2.3199999,,,,
-1.20E-04,-4.00E-02,-1.20E-04,2.3999999,,,,
-1.16E-04,-2.00E-02,-1.16E-04,2.3999999,,,,
-1.12E-04,-4.00E-02,-1.12E-04,2.3199999,,,,
-1.08E-04,-2.00E-02,-1.08E-04,2.3999999,,,,
-1.04E-04,-2.00E-02,-1.04E-04,2.3999999,,,,
-1.00E-04,2.00E-02,-1.00E-04,2.48,,,,
-9.60E-05,2.00E-02,-9.60E-05,2.3999999,,,,
-9.20E-05,2.00E-02,-9.20E-05,2.48,,,,
-8.80E-05,4.00E-02,-8.80E-05,2.48,,,,
-8.40E-05,4.00E-02,-8.40E-05,2.48,,,,
-8.00E-05,6.00E-02,-8.00E-05,2.48,,,,
-7.60E-05,8.00E-02,-7.60E-05,2.48,,,,
-7.20E-05,8.00E-02,-7.20E-05,2.48,,,,
-6.80E-05,1.00E-01,-6.80E-05,2.48,,,,
-6.40E-05,1.00E-01,-6.40E-05,2.48,,,,
-6.00E-05,1.00E-01,-6.00E-05,2.48,,,,
-5.60E-05,1.20E-01,-5.60E-05,2.5599999,,,,
-5.20E-05,1.20E-01,-5.20E-05,2.5599999,,,,
-4.80E-05,1.40E-01,-4.80E-05,2.48,,,,
-4.40E-05,1.60E-01,-4.40E-05,2.5599999,,,,
-4.00E-05,1.60E-01,-4.00E-05,2.5599999,,,,
-3.60E-05,2.00E-01,-3.60E-05,2.5599999,,,,
-3.20E-05,2.00E-01,-3.20E-05,2.5599999,,,,
-2.80E-05,2.00E-01,-2.80E-05,2.5599999,,,,
-2.40E-05,2.00E-01,-2.40E-05,2.5599999,,,,
-2.00E-05,2.20E-01,-2.00E-05,2.5599999,,,,
-1.60E-05,2.20E-01,-1.60E-05,2.5599999,,,,
-1.20E-05,2.40E-01,-1.20E-05,2.5599999,,,,
-8.00E-06,2.40E-01,-8.00E-06,2.5599999,,,,
-4.00E-06,2.40E-01,-4.00E-06,2.48,,,,
-3.67E-10,2.80E-01,-3.67E-10,2.5599999,,,,
4.00E-06,2.60E-01,4.00E-06,2.5599999,,,,
8.00E-06,2.80E-01,8.00E-06,2.48,,,,
1.20E-05,2.80E-01,1.20E-05,2.48,,,,
1.60E-05,2.80E-01,1.60E-05,2.48,,,,
2.00E-05,3.20E-01,2.00E-05,2.48,,,,
2.40E-05,3.20E-01,2.40E-05,2.5599999,,,,
2.80E-05,3.00E-01,2.80E-05,2.48,,,,
3.20E-05,3.20E-01,3.20E-05,2.48,,,,
3.60E-05,3.40E-01,3.60E-05,2.48,,,,
